,Symbol
0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AFL
11,A
12,APD
13,AKAM
14,ALK
15,ALB
16,ARE
17,ALXN
18,ALGN
19,ALLE
20,AGN
21,ADS
22,LNT
23,ALL
24,GOOGL
25,GOOG
26,MO
27,AMZN
28,AMCR
29,AEE
30,AAL
31,AEP
32,AXP
33,AIG
34,T
35,AMT
36,AWK
37,AMP
38,ABC
39,AME
40,AMGN
41,APH
42,ADI
43,ANSS
44,ANTM
45,AON
46,AOS
47,APA
48,AIV
49,AAPL
50,AMAT
51,APTV
52,ADM
53,ARNC
54,ANET
55,AJG
56,AIZ
57,ATO
58,ADSK
59,ADP
60,AZO
61,AVB
62,AVY
63,BKR
64,BLL
65,BAC
66,BK
67,BAX
68,BDX
69,BRK.B
70,BBY
71,BIIB
72,BLK
73,BA
74,BKNG
75,BWA
76,BXP
77,BSX
78,BMY
79,AVGO
80,BR
81,BF.B
82,CHRW
83,COG
84,CDNS
85,CPB
86,COF
87,CPRI
88,CAH
89,KMX
90,CCL
91,CAT
92,CBOE
93,CBRE
94,CDW
95,CE
96,CNC
97,CNP
98,CTL
99,CERN
100,CF
101,SCHW
102,CHTR
103,CVX
104,CMG
105,CB
106,CHD
107,CI
108,CINF
109,CTAS
110,CSCO
111,C
112,CFG
113,CTXS
114,CLX
115,CME
116,CMS
117,KO
118,CTSH
119,CL
120,CMCSA
121,CMA
122,CAG
123,CXO
124,COP
125,ED
126,STZ
127,COO
128,CPRT
129,GLW
130,CTVA
131,COST
132,COTY
133,CCI
134,CSX
135,CMI
136,CVS
137,DHI
138,DHR
139,DRI
140,DVA
141,DE
142,DAL
143,XRAY
144,DVN
145,FANG
146,DLR
147,DFS
148,DISCA
149,DISCK
150,DISH
151,DG
152,DLTR
153,D
154,DOV
155,DOW
156,DTE
157,DUK
158,DRE
159,DD
160,DXC
161,ETFC
162,EMN
163,ETN
164,EBAY
165,ECL
166,EIX
167,EW
168,EA
169,EMR
170,ETR
171,EOG
172,EFX
173,EQIX
174,EQR
175,ESS
176,EL
177,EVRG
178,ES
179,RE
180,EXC
181,EXPE
182,EXPD
183,EXR
184,XOM
185,FFIV
186,FB
187,FAST
188,FRT
189,FDX
190,FIS
191,FITB
192,FE
193,FRC
194,FISV
195,FLT
196,FLIR
197,FLS
198,FMC
199,F
200,FTNT
201,FTV
202,FBHS
203,FOXA
204,FOX
205,BEN
206,FCX
207,GPS
208,GRMN
209,IT
210,GD
211,GE
212,GIS
213,GM
214,GPC
215,GILD
216,GL
217,GPN
218,GS
219,GWW
220,HRB
221,HAL
222,HBI
223,HOG
224,HIG
225,HAS
226,HCA
227,PEAK
228,HP
229,HSIC
230,HSY
231,HES
232,HPE
233,HLT
234,HFC
235,HOLX
236,HD
237,HON
238,HRL
239,HST
240,HPQ
241,HUM
242,HBAN
243,HII
244,IEX
245,IDXX
246,INFO
247,ITW
248,ILMN
249,INCY
250,IR
251,INTC
252,ICE
253,IBM
254,IP
255,IPG
256,IFF
257,INTU
258,ISRG
259,IVZ
260,IPGP
261,IQV
262,IRM
263,JKHY
264,J
265,JBHT
266,SJM
267,JNJ
268,JCI
269,JPM
270,JNPR
271,KSU
272,K
273,KEY
274,KEYS
275,KMB
276,KIM
277,KMI
278,KLAC
279,KSS
280,KHC
281,KR
282,LB
283,LHX
284,LH
285,LRCX
286,LW
287,LVS
288,LEG
289,LDOS
290,LEN
291,LLY
292,LNC
293,LIN
294,LYV
295,LKQ
296,LMT
297,L
298,LOW
299,LYB
300,MTB
301,M
302,MRO
303,MPC
304,MKTX
305,MAR
306,MMC
307,MLM
308,MAS
309,MA
310,MKC
311,MXIM
312,MCD
313,MCK
314,MDT
315,MRK
316,MET
317,MTD
318,MGM
319,MCHP
320,MU
321,MSFT
322,MAA
323,MHK
324,TAP
325,MDLZ
326,MNST
327,MCO
328,MS
329,MOS
330,MSI
331,MSCI
332,MYL
333,NDAQ
334,NOV
335,NTAP
336,NFLX
337,NWL
338,NEM
339,NWSA
340,NWS
341,NEE
342,NLSN
343,NKE
344,NI
345,NBL
346,JWN
347,NSC
348,NTRS
349,NOC
350,NLOK
351,NCLH
352,NRG
353,NUE
354,NVDA
355,NVR
356,ORLY
357,OXY
358,ODFL
359,OMC
360,OKE
361,ORCL
362,PCAR
363,PKG
364,PH
365,PAYX
366,PAYC
367,PYPL
368,PNR
369,PBCT
370,PEP
371,PKI
372,PRGO
373,PFE
374,PM
375,PSX
376,PNW
377,PXD
378,PNC
379,PPG
380,PPL
381,PFG
382,PG
383,PGR
384,PLD
385,PRU
386,PEG
387,PSA
388,PHM
389,PVH
390,QRVO
391,PWR
392,QCOM
393,DGX
394,RL
395,RJF
396,RTN
397,O
398,REG
399,REGN
400,RF
401,RSG
402,RMD
403,RHI
404,ROK
405,ROL
406,ROP
407,ROST
408,RCL
409,SPGI
410,CRM
411,SBAC
412,SLB
413,STX
414,SEE
415,SRE
416,NOW
417,SHW
418,SPG
419,SWKS
420,SLG
421,SNA
422,SO
423,LUV
424,SWK
425,SBUX
426,STT
427,STE
428,SYK
429,SIVB
430,SYF
431,SNPS
432,SYY
433,TMUS
434,TROW
435,TTWO
436,TPR
437,TGT
438,TEL
439,FTI
440,TFX
441,TXN
442,TXT
443,TMO
444,TIF
445,TJX
446,TSCO
447,TT
448,TDG
449,TRV
450,TFC
451,TWTR
452,TSN
453,UDR
454,ULTA
455,USB
456,UAA
457,UA
458,UNP
459,UAL
460,UNH
461,UPS
462,URI
463,UTX
464,UHS
465,UNM
466,VFC
467,VLO
468,VAR
469,VTR
470,VRSN
471,VRSK
472,VZ
473,VRTX
474,VIAC
475,V
476,VNO
477,VMC
478,WRB
479,WAB
480,WMT
481,WBA
482,DIS
483,WM
484,WAT
485,WEC
486,WFC
487,WELL
488,WDC
489,WU
490,WRK
491,WY
492,WHR
493,WMB
494,WLTW
495,WYNN
496,XEL
497,XRX
498,XLNX
499,XYL
500,YUM
501,ZBRA
502,ZBH
503,ZION
504,ZTS
